id,userid,sex,adress,age,text,stance
4180,79170569fecac7e5a489956638b851fc78492996,女,重庆,中青年, 救命我连婚都不想结 还要三胎 自己都快养不活了 重庆,against
4181,bde74bea9a2b550f82c9ce8de766e081524aa9c2,女,安徽,其他,75-85后这批人的父母当年很听话，配合计划生育少生优生。现在轮到他们的孩子，还想继续加油吗？,none
4182,96afaacbf338a05a892180eb8fce1733ef4df526,女,广东,青年,差你这三千至五千?把生孩子想的也太轻松了吧？孕妇万一出事了，谁负责?,against
4183,62bd051ca1e934a229ed215a60a7892b6ac34ead,女,北京,中青年,真是张张嘴想说什么说什么，拿女人的生命当什么呢？让别人生自己装个子宫先生三个试试，垃圾人！ 三河市,against
4184,5a2d6df3ee0e111c0162ab2ef24a20d7e8e4272b,女,上海,其他,专家：孩子自己会长大,none
4185,16652997d393e74facbfc78592bc67dd3b3bf133,女,其他,其他,他们能不知道这么做有用吗，成本太高舍不得罢了,against
4186,5a2d6df3ee0e111c0162ab2ef24a20d7e8e4272b,女,上海,其他,是呀  毕竟砖家觉得女人生孩子成本一点都不高,against
4187,ef3a46baab0e3dec6b1d9a64db16633f90d70f75,男,其他,其他,为什么没有安乐死  只有外国有钱人能安乐死吗  求求了别研究三胎了研究研究安乐死吧 人也好动物也好   大家都幸福不好吗,against
4188,9406dca6979259c6e1fa04871c7fcb5b7c58f312,男,海外,中青年,也不用清朗活动，每天看看新闻，什么性欲都没有了，上线戒色，下线三胎，低端精神生活，高端物质科技，岂不是非常赛博朋克，时髦极了。,against
4189,758d4fbb77bf2961e5e47a287af38c253dd709f1,男,其他,其他,西安地铁，从官方处理到舆论，有点绝望呵呵，是不是以后女人打电话大声一点就可以被壮汉老头打耳光打雨伞，可以被保安扒衣服？就这还让人三胎呢？,against
4190,1d909f5637afb8e34a80faeddf1338fd5e14fd8b,男,其他,其他,只会说官话，把女性衣服几乎全拔掉叫部分、不违法这就是文明西安，文明中国，就这你们还呼吁三胎，职场打压社会漠视欺凌丝毫不保护女性权利，没有生育率? 活该，我尚且已经在这样黑暗里，为什么还要拉上我以后的女性后代?,against
4191,89336d1baa2811d4cf5c07d3510221dfb24816a0,女,山东,其他,就这？？保安还不犯法了吗？地铁公司好大的官威！！现在保证不了女性生存的权利，还想让人生三胎！做梦吧！哎，西安拔朝古都，以后旅游的黑名单。,against
4192,3dcb1d13336a7ec24c700f30ef4b758fe9674189,女,北京,其他,少生孩子多种树，给自己减轻经济负担，让老人安享晚年，避免家庭矛盾,against
4193,d32a87d0b76606b2a6e1a2083acce44e7cd970d3,女,北京,中青年,回复@脱脂大甜筒:俩孩子妈妈表示，多少钱也不生了，累的只是人吗？！累的是心啊！,against
4194,f3a7f7e861fdf52b329d5469abcd2540c811142f,男,其他,其他,中国人口世界第一，清朝以前一亿不到 ！政府为何忽然鼓励多生 ？不久前还计划生育 既叫“计划”生育，计划的目标人口和结构达到了吗 ？人口老龄化在制定计划时没考虑到 ？没其他解决法如集体养老类似厂办幼儿园？ 政策可能被土地财政绑架了 地方政府潜意识怕人口下降致房价下跌进而致地价下跌。,against
4195,f3a7f7e861fdf52b329d5469abcd2540c811142f,男,其他,其他,回复@我为什么总是这么躁动:百度“历代中国人口”,none
4196,00bb0a22b302d2376906b2a8595d71c75f2c5b89,男,其他,其他,说白了，这500块钱能干啥？一个月孩子吃喝拉撒都不够，要是第3胎还是个儿子，三个儿子那可够呛。,against
4197,bba074edc34563f7af1b7b951e9633c7a9f99626,女,其他,中青年,还得三套房  割韭菜割的这么到位,none
4198,3486f9ed67cb1883f19e43cc2cc798021b66a17f,男,四川,其他,经济学家说的话能信吗？,none
4199,a0ff095f36d56a8d32786f943c4eafe8bbbefcf5,男,湖南,其他,早期口号；少生优生幸福一生，近期影响国民人口红利；福利…优惠…，骗傻子吗？,against
4200,de3842e2a552615d7fb1096bd0e543ff5ae18147,男,山东,其他,什么样的人才能生三胎？继续劫贫济富？,none
4201,62e4159a69484a28e3b8b258f3dc7137a3e5fa9e,女,广东,中青年,有钱生三胎了还差你这点钱,none
4202,7c4d95df61d46902e98295fffe08c0fadfab4e85,男,福建,其他,适龄男女结婚的都少还养什么三胎,against
4203,f212741c1b566e728f47560c58f895c6b17f21fa,男,广东,中青年,少生优生幸福一生，躺平享受生活,against
4204,e27cf3c85e5878ea53b416dadfbf560a2bf6099f,男,湖北,其他,我有一套不成熟的想法：按基本标配／简配方案来节约为中心，生5个孩和50后的思路一样  “买彩票”当你老了总有一个愿意赡养自己的子女。 80后看完笑到：哈哈哈，年轻人每天加班加点哪有时间陪退休老人，55后退休的自己组队去跳广场舞了。,none
4205,c70054df90c36090441526cab6a6327d821f4ae0,女,湖南,其他,现在生孩子有生育险不花钱，但是养才是大问题啊……,none
4206,8cbf1727e577ee3d50c8ac7676c7529c1d1928e1,男,广东,中青年,xs，1w一月也不生,against
4207,12e0199a0e8f38128c798976067f25096f48b5b1,男,广东,其他,我只能说呵呵，标题党，攀枝花的每个月500到孩子三岁，需要父母双方都在攀枝花市购买职工社保，光这一点排除了95%的人。最关键的问题你不提？？？来赚观众眼球？？？,against
4208,c55bb49fd56ffdcbc6fef256afa1261bc2e906ed,男,其他,其他,让任老师带头去生三胎,none
4209,30be77fbef0dd9cadcbf38a686a780b7644203fc,女,海外,其他,我是80后，怀个一胎都要死要活。让一群不用生孩子的人来让我生孩子。站着说话不腰疼。,against
4210,0a1ecd626271f99a6e6d828059725398ea26b002,男,其他,其他,定了，生男孩给一线城市房子！,none
4211,0bb32a05a5fe8815c1e568b84f580459f953a766,女,其他,其他,珍惜现在 可能以后你妈妈会叫你??啊,none
4212,08f03c4eefe1a0216a3e5d548648a88356c509be,女,海外,中青年,想起来上次一个网友说的 丑猫之家 啊哈哈哈哈哈 可爱（不丑不丑,none
4213,b2c6889cbd6c29d89fb2e2d4fb3f84e26234b03a,女,浙江,其他,关注皮妈六年了这次真的要三胎啦,favor
4214,36f4d7be5b3bd6f1e08f908dab6a4edbe1dcedf3,女,北京,其他,皮麻的被动技能：1、捡到的猫一定是母猫；2、养的猫会变胖；3、猫咪颜值忽高忽低；4、无论几只猫咪，皮姨的家庭地位都会自动顺延；5、忍不住非礼小猫咪，摩托轰鸣也阻止不了皮麻lsp的灵魂等。,none
4215,c6c6195021f98a0461f2bbf6359280f9723a378d,女,安徽,青年,生完三胎就横死街头，完成韭菜光辉的一生,against
4216,78ac01de41af9f436b660722100bb41c3f82e813,女,浙江,其他,生完孩子就是韭菜光辉一生了？老了不帮你孩子带孩子算个屁韭菜,against
4217,dd9ba44e6bf525329a865f0314788f4793805c13,男,其他,其他,如果三胎都是男的就更时髦辣,none
4218,10d2dba7181f14cc6d7bd815312b55d91e0af287,女,北京,其他,有时晚上想美美手冲，一刷微博一溜阴间新闻和“阳刚”男人??尼玛比，尼姑庵才是我的归宿，连夜双变纯弯,against
4219,d08faa84e9a56b65a6d7c176e1ed0b10b19be8df,女,北京,其他,希望这辈子能够一直保有一个人的尊严活着,none
4220,7442ca81feb3b94f6f3f8de211c68f73526efe85,女,海外,中青年,上线戒色，下线三胎，太精辟了,none
4221,a4b7689a0b5776325b29b1d321618b309409a831,男,其他,中老年,经济越下行，各种幺蛾子就层出不穷,none
4222,2ee83fccccde3338ecc7cd265dff23c319e80bf3,女,其他,其他,层层相护下穿一身狗皮就可以凌驾于人格、道义、法律之上了只管生个二胎三胎四胎做个生产队的驴，其他的都是蝻的所有，闭嘴就好,against
4223,65a306305611e2015a8fe0f46cb7f214f44b80e1,女,浙江,其他,从西安地铁这个通报就可以看出我国女性的地位通告侧重指责女性，而冲突的另一方和保安都被轻描淡写就这还鼓励生育三胎呢？脸呢？哦对了，还不能说，说了就是挑起性别对立哈哈，我寻思着性别对立的根本原因难道不是部分男人犯贱吗,none
4224,8b8ddd78df2b975766c6861f25038d38090bc5dd,女,北京,其他,捏妈的大不了我这号不要了，浪你好贱好贱??捂嘴臭不要脸??活该烂裤裆??老子死都不被洗脑坚持单身坚持丁克每日厌男不结婚不生三胎??//@蓝瑾瑜syqm:????????????,against
4225,3dfc9f314a944e73369fbe2466c1f2acb9e02050,女,北京,中青年,? 近日，西安地铁保安拖拽女乘客事件在网上引发关注。部分账号刻意激化矛盾、进行地域攻击、挑起性别对立，甚至出现到不相干的话题内刷量控评、攻击全运会的非理性行为。作为平台方，微博始终坚持履行社会责任和主体责任，对此类账号进行严厉处置。本次站方对 @花大团mon 、@闭眼闭耳闭麦  等6767个账号予以禁言处置，对情节特别严重的@七棵猩猩 、@慕容春卷 等185个账号予以关闭处置。?站方提醒：请广大网友理性发声、客观评论。微博平台愿与大家共同携手，一道营造和维护和谐、健康、绿色的网络生态空间。,none
4226,7e7dcf03ccc5f9aea4999f3d342da789697a841c,女,安徽,中青年,开放三胎来给年轻女性找工作增加困难破坏女性的内心尊严，地铁保安拖拽女性周围好事男性看衣衫不整的女孩拍视频破坏女性的社会尊严。我支持同性恋合法以后你们男人自己过去吧不行吗??,none
4227,1c1aee5d74ef46aed46f9f2da25da93c2c46ed3e,女,河南,其他,女性要生三胎   促进人口增长  要白幼瘦符合主流审美   要在家洗衣服做饭带孩子   还得被人拖拽只剩内裤   合着这不是人   给女的当牲口了,against
4228,e5679e399db96bf8f500b42d1beedfb68e4010d9,女,辽宁,中青年,地铁安保外包和当地公安局有没有啥关系？西安查西安@央视新闻 @人民日报  @中国政府网 希望国家层面给个信息，是不是女人以后别出门，在家生三胎啊！,none
4229,b6dc95bac0a917aca17433d3aea391202d51f10e,女,其他,其他,行吧，乘客不配得到一个道歉，只配回归家庭生三胎，明白了,none
4230,a1a84fad8ce008e1e41bcc27b031500d6f18fa6f,女,湖北,老年,撕人衣服的保安不管，说我喜欢的男生是娘炮，然后放开生育政策，整天鼓励三胎四胎，恶心死谁了,against
4231,dbca60618b444bf62e302983ac262d83b7939b79,女,海外,其他,我就不太明白了，整个社会明目张胆地结构性厌女，猥亵性侵家暴谋杀一条龙服务，还想要女的生三胎 ?? 刀都架在脖子上了还能维护的话我只能说一句好吧受虐狂也是一种生活方式,against
4232,4e2d2713012162ecb0f82662ba524d0c553bc765,女,广东,中青年,她喜欢就好，让她做个有主见的孩子，有时候我女儿会喊我姐姐，哈哈，我的小姐妹,none
4233,b066f59fe279d27fc91795ffd59da2e0c5d02dbd,女,陕西,其他,自己的事情自己做，按照自己的想法去做，要从小培养做一个有主见的孩子，这样以后独立的快！,none
4234,a8bbf600fd6566bb75a5f2d337bbec4997449d1a,女,海外,其他,跟着L妈学养娃,none
4235,8ebaeb6d459301e81eb93788cd4e31cb0a97a3cd,女,云南,中青年,两个尊重真的很重要！孩子都是独立的个体！应该让她们自由成长！真棒,none
4236,7ce7ff56cd618c011b615835ba3ff73423d92a99,女,广东,中青年,猪姐你还有我们这么多姐妹朋友呢,none
4237,0e2e83acff080b844355410c4370ba02adc5f6d1,女,其他,其他,再过不久就是三姐妹了,favor
4238,eec23b8144528a84216163f9e8c956b88d3e7dd9,女,海外,中青年,有主见的孩子就是要值得夸赞，不随波逐流，猪姐是尊重孩子的好妈妈。,none
4239,69b0b7dfbfac7b116c1661a6494658a73b1a76c2,女,其他,青年,小小的人就开始美甲了啊，可真幸福呀，我们都要做通情达理的妈妈。,none
4240,cb3d353b45fecd7ea84c559076f7e7b0b9f393fd,女,其他,其他,哎哟好温暖的感觉，做孩子的姐妹棒棒哒。,none
4241,61b6245d27f5549c0b1c19faeec2fb0289e1ac5f,女,其他,其他,其实就算同性恋合法，女人还是会不好过的,none
4242,7e7dcf03ccc5f9aea4999f3d342da789697a841c,女,安徽,中青年,本来就该合法了，既然要做大国就要开放，love is love。尊贵的男性要和尊贵的男性才登对，我不配。??,none
4243,e65c1e49982b2147362b765ee7363320d4f7a370,女,江苏,其他,怎么可能开放呢，这不指望女人生孩子呢吗开放同性恋生育率降低了可不得跳脚,none
4244,3948f5c548019318310ae78e87c51b632c507c40,女,上海,中青年,同性恋合法了说不定哪一天代孕也合法了，亚洲女性反正没得好过,none
4245,5659f439efce54aaea5c987a67884cec5c6bc548,女,其他,其他,三胎真的只适合有钱人吧，普通打工人顶天了要个二胎，三胎谁来带啊，没人带的下场只能是女方回家带娃男方赚钱养家，女方经济不独立就要看人脸色过日子二胎政策都没落实，最现实的我们这公交车都写的是一大带一小，一大带两小还要买张票。现在又不是以前生了不饿死就行，还要各种教育培养,against
4246,7e7dcf03ccc5f9aea4999f3d342da789697a841c,女,安徽,中青年,实话告诉你普通人生二胎都很多需要女性全职妈妈了。普通人生一个孩子的确是最优选择，不信你看看计划生育的这一代是不是养的最好的一代。,none
4247,9582ebe2a80cba7f99f3e34766e2f48226942079,女,北京,青年,我现在有个脑洞就是会不会以后随着老龄化越来越严重，会通过种种手段强制三胎,none
4248,7e7dcf03ccc5f9aea4999f3d342da789697a841c,女,安徽,中青年,很有可能 计划生育当年就是强制的，生多了革职。但是女性生二三胎就不太可能工作了，所以只能去逼男性，那么以后女性最好的方案就是不结婚。,none
4249,f92d343bdb83e27b084b0bdb0041b48dcb8273bf,女,其他,青年,有压迫就有反抗，姐妹们团结起来，一起去组织新女性民主游行示威！！！我们要人权，要平等，要民主！！！！,against
4250,720e43500e2e1384fe3d947bdb283958e7846baa,女,新疆,中青年,合法了之后女人就被拐卖去给gay代孕了哦,against
4251,25f66999a1ce581f2987a3bc98bd95e49d5a40cd,女,上海,其他,发布了头条文章：《不想为学区房降温的“双减政策”不是好的三胎政策催化剂》  不想为学区房降温的“双减政策”不是好的三胎政策催化剂,none
4252,11c4ac906b4fdd2449694107b273ae62d065f611,女,安徽,其他,谁还会生三胎啊一胎都不会生吧，万一生个女儿还得了，走路上跟人发生口角都会被扒衣服，那以后不得被扒光游街啊？谁敢生啊？你敢吗？反正我不敢,against
4253,35814c93444fd8558565ec10cda353f77b7ce12e,女,江苏,青年,那以后呢，用文字游戏来覆盖一些丑陋吗孕育生命是温暖的，而不是二胎三胎要男孩，不是生孩子奖励钱美是多种多样不被定义，不是所谓的娘炮小白脸就可以强行解释的平等从来不是人人都在说着，那些自认为了不起却从未做过什么人总爱站在制高点批评举旗喊口号的先锋者，因为触及到他们的利益了，所以杀之衣不蔽体，绝望嘶吼，冷漠围观，不了了之，一个又一个刺眼又难以理解的字眼出现，让人不寒而栗自由是人失去一切后都会拥有的独属于自己的权利，美丑不由外表定义，平等也没有覆盖所有，尊重也不是人人都有，做人有底线，但不代表所有独立行走有思想的都是人，是魔鬼不要明码标价温热，不要强硬掩盖丑陋，不要彻底失去才道歉,against
4255,6b25ab311ba7df073decf1d0654b7a5767b84029,女,江苏,其他,哇塞，身边第一个三胎出现了不愧是党员，起了很好的带头作用！佩服！牛逼！,favor
4256,800e4704d138d9c587b524f5164d06935b24b978,女,其他,其他,有些人为了黑体制也真的无所不用其极在他们眼里，开放三胎＝不生三个犯法未成年人防沉迷&amp;青少年模式＝未成年人不能发声嗯，其实吧，未成年人作为非完全民事行为能力人，所拥有的权利与义务本来就是被阉割版本昂,favor
4257,532bd9a1e117aa853334c08c57983ff6e0de98f1,女,其他,中青年,在办公室聊天同事a:现在生三胎每个月补贴5000诶同事b:那还是可以考虑的我:可是平摊下来一个娃也就1000多同事b:但是现在很多人自愿生二胎，生二胎反而拿不到钱我立马头摇得像拨浪鼓:不不不不....现在90后00后一胎都不想生,against
4258,6701276ea5dd588d00e60d1068cd9598bb328d6c,男,江苏,其他,Gl8表示，有一个算一个，没一个能打的！,against
4259,d97bb5fda37c1452a3575e31fc83f8b92ed0dd13,女,其他,中青年,我觉得目前的政策只是遵循了教员说的：某些特定条件下，矫枉必须过正。毕竟政策实施下去可以钻空子的办法多的是，有些人就是恶意引导舆论,favor
4260,92b0d2d47a8c86b9a23f57d86d344b1adb977781,女,河北,中青年,河北省考 陆陆续续听到好多地方都在传全省的精神文明奖都取消了，真是凉了我们基层人的心每天吭哧吭哧干上活，本来有的绩效是么的，机构改革改了个寂寞，还停上通讯补，停上精神文明奖，快活不起呀就知道让人们生二胎三胎，背着房贷车贷的后生们能活下来都是奇迹,against
4261,f3e91ba432e2a49ea9788724b658b1b431caf15f,女,广东,中青年,我发现身边有这样一个规律：越是顾家、越是育儿参与度高的爸爸，越是不想要二胎、三胎，而且是坚决不想要。如果是女方想要，Ta们甚至能做到“立马去做绝育”。那些女方怕生二胎、三胎而“男方持无所谓态度”的家庭，育儿的责任则大多是女方在承担………从对生二胎、三胎的态度，基本上可以看出一个家庭的男女分工。,favor
4262,6f11bd4b270e76610140adf3ccc83a42a24d1f01,女,北京,中青年,就这？还三胎？连女性最基本的保障，最基本的尊重都没有，让他们自己生去吧,against
4263,153feb2345d7866baf532d982357f1049ed998dd,女,海外,其他,西安地铁这个执法方式估计是和美国压死黑人的警察学的，真好笑，女人在中国西安是二等公民，以后不要出门了被扒光也没人管，乖乖在家给国家生三胎四胎呗,against
4264,879ef106cd521e19bb735ad052ce938117ff9534,女,其他,青年,我无语了，电视剧里扫黑除暴，现实中牛马勾结当街侮辱女性，别说限制追星就能有人愿意生三胎，就冲这新闻咱就不敢生孩子，我还害怕我怀孕的时候当街被人扒衣服呢，我还怕要去局子里领我那个当街扒人衣服的废物老公呢，就这，爬吧西安,against
4265,c47efccd7ed9463da6d508bb4b8fb9f1b525a3b1,女,陕西,中青年,金丝熊 积极响应三胎政策大蛋咩咩鼠生幸福哦～！！它真的好乖好乖好乖,none
4266,19109193628101df606e4131a75252ac0e85db1e,女,山西,其他,一直用各种措施想方设法开放三胎，什么刁钻政策都用了。但今天话就直接直白的放在这里了，就这种处理女性事件的态度，生育率不会提升，会降得更厉害。让你妈去给你生吧。,against
4267,bddcf54a9844dc4dcc7961700c6d759e300aa1b9,女,辽宁,中青年,就这还生啥孩子啊，男孩到好说万一生个女孩生出来都没办法保护,against
4268,bddcf54a9844dc4dcc7961700c6d759e300aa1b9,女,辽宁,中青年,回复@一个没有必要拥有姓名的小号:以后就跟伊斯兰国家一样得出门穿罩袍,none
4269,2b15ad0efb18ecc0b1aba994bd50dd5d85519f70,女,北京,中青年,难以置信这是2021年，当众扒女生衣服扒女生内裤居然不犯法，我不理解，我大受震撼，女生一边要被催生三胎，一边光天化日之下说话大点声就要被合法扒衣服，贵市牛逼！,against
4270,ceb7a43435a470b5e7b05da923e9b80ce84d4ba0,女,重庆,老年,行，可以，明白了，这个社会女性不该存在尊严和人权，只该存在三胎生育机器。,against
4271,5b1a986bc1f0511b5a8d62830213b67bf5eb9d76,女,其他,其他,现在社会为了不让女性出门在家生三胎，煞费苦心,against
4272,c839167170eca8fa74b04fb0691a9d77d282505c,女,其他,青年,“让我结婚生三胎，还令我公共场合衣不蔽体”,none
4273,76d4cf52a2a601bfb4786f1ee9a672e161c76ae7,女,辽宁,青年,“轻微肢体冲突”“部分身体露出”“不构成违法犯罪”就这？真nm吐了还tm三胎政策拉倒吧??,none
4274,de0862b431256f74546118177e056ef5e4b847d8,女,其他,其他,如果一直有这么多人口 就很难有人权 保证应有权利利益。“反正不缺人”成为各个圈子打压异己 侵犯利益的理由，最可怕的是这还是事实。就搞你 怎么了 反正这个行业不缺人。所以二胎三胎绝对不会生的 不可能把孩子生到这样的环境下让他/她遭罪受苦。,against
4275,925ae2665f7cd79a6dc35b0e621a73aecc554790,女,上海,中青年,总之保安只是简单粗暴了一点，保安没错，错的是女乘客，以后女的出门小心点，因为错的永远是女的，男的永远没问题，就这玩意，国家还想让女的生三胎？？怕不是做梦吧？？为什么国家在民生问题上永远是和稀泥一样？？真好笑,against
4276,34cd85666299af1cff3b4f427cca6604442cba04,男,其他,其他,不知道官方定义娘炮是啥哦，我其实感觉娘炮还蛮适合结婚生子的?????? 一种拥有女性情思的男的是高级的男的。爹炮反而不利于结婚率和三胎率上升，因为永远想着要和女性的传统职能狠狠对立，换尿布不干，做家务不干，大型拒绝和女性拍档合伙作战，女滴苦不堪言，麻溜不婚不育了,against
4278,cc41d63c1022617d75eeb8c2823a486860acae92,男,江苏,其他,就这种环境还想让女性生三胎我看还是给男人安个子宫来的比较快。,against
4279,d6d72504d80e590de45c8056eb3677f6131c45d0,女,北京,中青年,生三胎又保证不了一定生男孩儿…生个女孩儿让她在地铁上或公众场所任意被人扒光衣服吗？女性的基本权益都保障不了，自己保护不了自己就算了，女儿也保护不了，还是不生了…,against
4280,d6d72504d80e590de45c8056eb3677f6131c45d0,女,北京,中青年,三胎如果生个女儿，她长大也可能在公众场合被衣不蔽体…,against
4281,d6d72504d80e590de45c8056eb3677f6131c45d0,女,北京,中青年,是的，所以只会让女性更抵触畏惧生三胎,against
4282,4288cc007fc46e98d38681d1a95104802885a8f3,女,河北,中青年,涉嫌猥琐和侮辱女性，央视新闻就这样放过啦，女性的权益怎么得到保障，悲哀！,against
4283,c73b45796399e0094ca952f49fae6bdc4385b841,女,其他,其他,那个视频看得我真的无语tm竟然一开始我还有点信现在觉得当时的自己是脑残世界观崩塌的很彻底他的那个肚子我也是真的服,against
4284,61b4c4457d5261ca4bbd8e7dba7f7fc9b0b0de9a,女,吉林,青年,好奇肚子是怎么搞大的,none
4285,acf8eb8d7192dd02686ed420fb1bb9b133fb6e0f,女,河南,其他,看过前几个 但是还没看到生崽那个 感觉瑟瑟发抖[苦涩],none
4286,08e30a6b771d2389a8acc28e99dc918d855ad38b,男,其他,其他,只能说为了男女的社会分工重新变回男主外女主内真的做了很多事一切为了三胎,favor
4287,bb8310ddba9a60e0314684ccdea2955fdef829a9,女,江苏,其他,还生什么小孩呀 以前重男轻女各种杀女婴独生子女强迫孕妇打胎现在呼吁三胎让女人在家庭里迈不出步在外面社会没有女性尊严你们就可着女人羊毛薅，生育率这么低都是报应呀 还生什么小孩,against
4288,642cd69a8e9262c55ae58c0c0e9c73c346084d4c,女,上海,中青年,女性没有基本的安全保障还让生三胎,against
4289,429b6e95ffa13d44b575f62b248a6dd8fd10de9e,女,山东,其他,虽然不想看明星P大点事就上热搜。。。但更不想每天都有阴角新闻，刷低认知下线。。。而且还上不了热搜。。。就这还放开三胎？？？就这环境？就这？？真的很气！！无法接受！！！,against
4290,13ce790da982330353a46b8d648ca243a88ff959,女,四川,中青年,太气了，法律和公正对于女性来说，恐怕只有在让生二胎三胎和家暴离婚冷静期这里才“有效”吧,against
4291,ef96deb7120bd018b621ba3a0b4bb85e657ddbb8,女,山西,中青年,国家提倡二胎三胎，医院提倡母乳，专家提倡不隔代带娃，社会要求女人经济独立，孩子渴望妈妈陪伴，老公希望老婆漂亮赚钱又顾家，公婆希望儿媳勤俭持家，婚姻到底给女人带来了什么？,against
4292,1f72b39f9ac285ff3222e105d75549fd19081052,男,北京,其他,别管我干嘛 把我气到了没人给你们生三胎了 滚！,against
4293,7eb334f71ad4ee86c76f2a9466c30b69d69fa7e2,男,其他,其他,我出个主意，其实皮影戏可以专门针对儿童、幼教阶段创作一系列节目内容。考虑到国家的二胎三胎政策，我觉得我这个主意——或者这个生意——有点大哈哈,favor
4294,bf4dcb4e4c7ab7b1e2f6cfc741cfcb82a90bb29d,男,广东,中青年,又一家取消大小周的企业，想一想又要共同富裕又要劳逸并进还要实现三胎，过程不是一般的不易,none
4295,ba367b2a89c30a9dbc7f8197ee2f1eb1d39a6129,女,河南,青年,真的是，那个保安自己的母亲难道不是女性吗？这么侮辱一个女性，尤其还是大庭广众之下。更迷惑的是还有官方一个劲儿遮掩。这种男人就不配有后代，如果这种恶劣是基因里的，就断了它的遗传。,against
4296,65362f99e66e76c886b451baa962b80f665bddc1,女,其他,其他,意思是不运动有俩个孩子,none
4297,5a9396e38e177212f862b0149283a7e78bfc1c6f,男,其他,青年,划重点：不运动要生三胎,none
4298,0cf6e4690a06043035982501dfb91d4755ced90b,女,上海,其他,官方以为这个处理公告是可以给西安挡节奏吗？错了，你三胎再怎么开放，再怎么搞幺蛾子政策提高生育率，都不如这次好好处理这件事。估计过了这一波，更多女性坚定了自己不婚不育的想法了，毕竟在此地，基础的人权都保证不了。,against
4299,af767410a48e81d55339cc8ca9b0e68c8642feb5,男,北京,其他,"突然想到,三胎潮是否来,取决于分配制度中,男人的薪水是否大幅度提高+以家庭为单位的社会保障体系.....,各位品...品...品...",none
4300,62f079160e57acde7107eb99ec5c8f43741ad9b7,女,重庆,其他,这竟然是官方通报，不停反复地强调女子大声，而对她被扒光上身避重就轻，这竟然是官方最后通报…惊到了…女性还配当人么？就这样还要三胎？,against
4301,c924bf766b9a6ae12ccd7eda7d210a775da4a13a,女,其他,其他, 还生三胎呢，有尊严地活着都是问题，建议批量试管吧,against
4302,466f48907f307b87b913c896107a57be43c7f571,女,山西,其他,就这样的社会条件还让女性生三胎四胎？,against
4303,ac73c140f6f03022b80accf2564d4c505bfac51f,女,福建,其他,生育率真的下降了吗。我看我楼上楼下都。。生好多啊。都是和我差不多同岁。2楼5胎。我隔壁三胎。我楼下马上二胎了。。和我女儿一样大的孩子妈那天小区碰到推个婴儿车我说这是谁她说我二胎孩子。是我们小区很能生吗。还有一个妈妈一胎生了双胞胎儿子二胎又生了女儿。我们小区不是龙凤胎就是双胞胎要不然就是三胎五胎的。。街道凭我们小区的生育率都能拿奖金了吧,favor
4304,268ce152e617df010582e45fd61c18d3f5b3abbc,女,北京,其他,太可怕了，每天发生一堆事，现在还有三胎政策。。。真的救命啊 ，窒息,against
4305,d2337cc4e02ecaaf3d6400ac0ef64471a001d038,男,其他,其他,看笑了这个b社会要女性生三胎就是女性在被扒衣服也不管不五年有期徒刑是人干事？？畜生怎么总是得不到惩罚,against
4306,9350dc22d65512258026d2dfc4c9c9e03682bdd7,女,江苏,其他,笑死我了 国家还开放三胎 就这种猥琐保安男的存在 直接消灭一胎好吧,against
4307,3b53445c10d4bb5bf7df77863e90760093ef11aa,女,其他,其他,救命啊我妈为什么看这种视频 我和她说不要看不要看 我在旁边听着都气  生三胎就为了生个儿子 急救室外面只有自己的老父亲等着 医院都下病危通知书了 老公还在外面工作繁忙不能脱身……真的无语死了 工作儿子可是第一位  老婆快死了都跟他没关系是吧,against
4308,b6dc95bac0a917aca17433d3aea391202d51f10e,女,其他,其他,  行吧，女乘客都不配一个道歉，一切以官方为准。群众满不满意无所谓，毕竟三胎还等着这位乘客呢。,against
4309,88e1aa27da705b49d565e58cd2fd3d2a3033b29a,男,广东,其他,我：你知道吗？开放三胎了。我妈：我二胎都不想生，当初连你我都不想养，现在还想我带孩子？我：你咋看这么通透了？我还以为你会让我给你带孩子。我妈：你带孩子？你别捏得ta叽里呱啦叫就不错了。我爸：你还好意思说她？你以前带孩子就是喜欢捏得崽叽里呱啦叫，每次都是我在背后抱着孩子骂你。我妈：（无法反驳）,against
4310,169f5979b5becb6f6bba668bee5a245c036f9f62,女,湖北,其他,教育好这片土地上的某些男性，比开放三胎政策有效多了，某些男性素质什么时候可以提上来啊吐了吐了吐了,none
4311,642c85e25c03c8a92bc9ccae725bc779385f66b5,女,海外,其他,威胁妇女不构成犯罪？前几天还在提倡生三胎现在就完全不尊重女性了？牛啊,against
4312,883697cbcfe524c4327fe3a591e5e50173331b5c,女,浙江,其他,当听到最近跟着的老师（性别女）说出以后会少招女生的时候，感到心情复杂。过了一会，她和我说，在我来之前，一个受她重视的女程序员离职回家生孩子去了，导致项目中断，开发时间拉长，老师面对开放的二胎三胎政策非常不看好女员工。老师自己也很辛苦，事业还在上升期，孩子十一岁，老公也很忙（阿里在职），每天一半时间归公司，一半时间归孩子；暑假会把孩子带来办公室让几个学生，包括我，看着他写作业；晚上在饭局之前还要先疾驰去接孩子回家，把孩子收拾好……这可能是女老板的现状吧。悲哀。,none
